run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,eps_ulps_bumped,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-01 16:07:25,384,3.606283,0.095317,3.701601,73729,271,0.651948051948,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,385,3.651441,0.073431,3.724871,74113,275,0.651555524232,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,386,3.754351,0.092658,3.847009,74499,269,0.652455902641,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,387,3.844976,0.079701,3.924677,74885,267,0.652061855670,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,388,4.014484,0.105612,4.120096,75273,277,0.651672055054,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,389,3.941364,0.071686,4.013051,75661,271,0.652565208599,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,390,4.008851,0.087508,4.096359,76051,279,0.652173913044,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,391,4.089669,0.070147,4.159817,76441,277,0.651786802341,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,392,4.054460,0.076011,4.130471,76833,277,0.652672845865,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,393,4.051690,0.078192,4.129882,77225,277,0.652284263959,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,394,4.028807,0.076292,4.105099,77619,271,0.651899806727,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,395,4.002080,0.071473,4.073553,78013,273,0.651515151515,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,396,3.902674,0.073763,3.976437,78409,287,0.652392947103,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,397,3.910517,0.081520,3.992036,78805,277,0.652011107625,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,398,3.887574,0.073293,3.960867,79203,273,0.651629072682,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,399,3.885476,0.074449,3.959926,79601,283,0.651251040535,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,400,3.860159,0.103474,3.963633,80001,277,0.652120743264,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,401,3.849638,0.098203,3.947841,80401,279,0.651741293532,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,402,4.007762,0.081771,4.089534,80803,283,0.651365790304,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,403,4.058584,0.077219,4.135804,81205,279,0.652228750741,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,404,4.040850,0.084090,4.124940,81609,289,0.651851851852,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,405,4.093849,0.078518,4.172366,82013,285,0.651478844348,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,406,4.128606,0.079708,4.208314,82419,277,0.651105651106,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,407,4.123918,0.078818,4.202736,82825,293,0.651960784314,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,408,4.111982,0.077825,4.189807,83233,295,0.651590239982,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,409,4.128226,0.078961,4.207187,83641,283,0.651219512195,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,410,4.085435,0.097780,4.183215,84051,295,0.650852563974,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,411,4.101021,0.080953,4.181973,84461,285,0.651700013431,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,412,4.218858,0.081172,4.300030,84873,281,0.651331719128,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,413,4.162041,0.084712,4.246753,85285,295,0.650967152736,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,414,4.229583,0.087938,4.317521,85699,291,0.651808199874,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,415,4.214556,0.080381,4.294937,86113,291,0.651442307692,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,416,4.182386,0.082190,4.264576,86529,291,0.651080092816,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,417,4.260598,0.089997,4.350595,86945,295,0.651914833478,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,418,4.245778,0.084634,4.330413,87363,291,0.651551312649,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,419,4.257383,0.079678,4.337061,87781,295,0.651191419540,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,420,4.276120,0.083247,4.359366,88201,289,0.650833850495,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,421,4.303963,0.089104,4.393067,88621,299,0.651658767772,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,422,4.335486,0.091630,4.427116,89043,297,0.651301167233,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,423,4.357398,0.084325,4.441722,89465,287,0.650945859792,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,424,4.363614,0.080974,4.444588,89889,301,0.651764705882,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,425,4.442119,0.095455,4.537574,90313,304,0.651409369256,0,1,0,0,0,0.040511,1,1,1,0,1.0e+12
2026-05-01 16:07:25,426,4.358782,0.177151,4.535933,90739,299,0.651056295373,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,427,4.456319,0.085360,4.541679,91165,305,0.651869158879,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,428,4.520015,0.084900,4.604915,91593,301,0.651516058032,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,429,4.528857,0.091300,4.620157,92021,295,0.651162790698,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,430,4.600910,0.086133,4.687042,92451,305,0.651972157773,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,431,4.579572,0.087845,4.667417,92881,301,0.651621265087,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,432,4.630959,0.089514,4.720473,93313,303,0.651270207852,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,433,4.622490,0.092593,4.715082,93745,305,0.650922540569,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,434,4.559085,0.086636,4.645722,94179,303,0.651725021076,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,435,4.616747,0.090196,4.706943,94613,307,0.651376146789,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,436,4.627144,0.086353,4.713497,95049,309,0.651030618552,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,437,4.662901,0.089205,4.752105,95485,307,0.651827355813,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,438,4.676624,0.089364,4.765988,95923,307,0.651480637813,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,439,4.694784,0.091400,4.786184,96361,309,0.651137222806,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,440,4.729481,0.142636,4.872117,96801,313,0.651928298304,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,441,4.773709,0.096939,4.870649,97241,311,0.651583710407,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,442,4.827278,0.091270,4.918548,97683,311,0.651242383269,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,443,4.822515,0.094188,4.916703,98125,317,0.652027876768,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,444,4.898716,0.091407,4.990123,98569,315,0.651685393258,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,445,4.899355,0.095130,4.994486,99013,311,0.651346129077,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,446,4.913776,0.101415,5.015190,99459,319,0.651008929086,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,447,4.908681,0.092162,5.000843,99905,319,0.651785714286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,448,4.866990,0.092097,4.959087,100353,311,0.651448488583,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,449,4.893598,0.093942,4.987541,100801,317,0.651113301134,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,450,4.927095,0.096502,5.023597,101251,317,0.651884700665,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,451,4.935625,0.099780,5.035405,101701,319,0.651549489391,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,452,4.971548,0.094411,5.065960,102153,317,0.651216290916,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,453,4.976358,0.097642,5.074000,102605,315,0.651982378855,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,454,5.111051,0.108439,5.219490,103059,319,0.651649158375,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,455,5.132496,0.097463,5.229958,103513,323,0.651317925713,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,456,5.191623,0.095881,5.287504,103969,313,0.652078774617,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,457,5.207513,0.095224,5.302737,104425,325,0.651747521705,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,458,5.223636,0.099118,5.322754,104883,327,0.651416122004,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,459,5.196304,0.098064,5.294368,105341,321,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,460,5.428495,0.102386,5.530880,105801,325,0.651844604870,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,461,5.558196,0.099779,5.657975,106261,325,0.651515151515,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,462,5.446074,0.110332,5.556406,106723,325,0.651188681214,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,463,5.508769,0.101474,5.610243,107185,331,0.651940432700,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,464,5.445308,0.103089,5.548397,107649,327,0.651612903226,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,465,5.609813,0.100422,5.710235,108113,333,0.651288320539,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,466,5.727567,0.100225,5.827792,108579,329,0.652035029387,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,467,5.649336,0.116709,5.766045,109045,323,0.651709401709,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,468,5.579290,0.104167,5.683456,109513,331,0.651386685208,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,469,5.559680,0.103574,5.663254,109981,333,0.652128418506,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,470,5.607901,0.111146,5.719047,110451,323,0.651804670913,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,471,5.568108,0.108761,5.676869,110921,333,0.651483799526,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,472,5.659199,0.107895,5.767094,111393,337,0.652220623032,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,473,5.626882,0.115374,5.742256,111865,329,0.651898734177,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,474,5.636764,0.104265,5.741030,112339,343,0.651579687182,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,475,5.648111,0.105905,5.754015,112813,336,0.705414793422,0,1,0,0,0,0.046301,1,1,1,0,1.0e+12
2026-05-01 16:07:25,476,5.644278,0.105042,5.749320,113289,337,0.651991614256,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,477,5.683263,0.105401,5.788664,113765,333,0.651674371273,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,478,5.885666,0.134321,6.019987,114243,335,0.651358930380,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,479,5.877477,0.136955,6.014433,114721,345,0.652083333333,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,480,5.966861,0.169030,6.135891,115201,341,0.651767874317,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,481,5.991732,0.120670,6.112402,115681,335,0.651454196215,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,482,6.079045,0.109920,6.188966,116163,343,0.652173913044,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,483,6.149602,0.126841,6.276443,116645,341,0.651860218275,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,484,6.086886,0.132314,6.219200,117129,335,0.651548283616,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,485,6.140255,0.167387,6.307642,117613,343,0.652263374486,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,486,6.077824,0.140181,6.218005,118099,347,0.651951424567,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,487,6.220140,0.143931,6.364071,118585,335,0.651639344262,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,488,6.053424,0.175286,6.228710,119073,343,0.652351738241,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,489,6.203100,0.137190,6.340290,119561,343,0.652041514088,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,490,6.368903,0.149826,6.518730,120051,341,0.651731160896,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,491,6.421565,0.152486,6.574051,120541,341,0.651423452945,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,492,6.439121,0.172185,6.611306,121033,345,0.652130507226,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,493,6.649840,0.138673,6.788513,121525,349,0.651821862348,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,494,6.769971,0.153876,6.923847,122019,351,0.651515832409,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,495,6.792190,0.202010,6.994200,122513,345,0.652218423872,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,496,6.825961,0.140079,6.966039,123009,351,0.651911468813,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,497,6.848667,0.157181,7.005848,123505,357,0.651607098905,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,498,6.813407,0.125847,6.939254,124003,343,0.652305283443,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,499,6.794306,0.131703,6.926010,124501,357,0.652000000000,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,500,7.025506,0.148707,7.174213,125001,361,0.651697272426,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,501,7.053108,0.165478,7.218586,125501,351,0.652391104890,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,502,7.186879,0.150615,7.337494,126003,353,0.652087475149,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,503,7.087190,0.145934,7.233124,126505,361,0.651786372490,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,504,7.034599,0.150260,7.184859,127009,353,0.652475906712,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,505,7.086383,0.133586,7.219969,127513,355,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,506,6.956581,0.143790,7.100371,128019,357,0.651874418150,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,507,7.059185,0.128342,7.187527,128525,353,0.651574803150,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,508,6.881000,0.129958,7.010958,129033,353,0.652259332024,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,509,6.794370,0.136413,6.930784,129541,353,0.651961428014,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,510,6.905857,0.166183,7.072040,130051,361,0.651663405088,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,511,6.925716,0.133281,7.058998,130561,363,0.652343750000,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,512,6.980671,0.138132,7.118803,131073,353,0.652047420253,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,513,6.857642,0.134768,6.992410,131585,359,0.651750972763,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,514,6.893814,0.133144,7.026958,132099,361,0.652427184466,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,515,6.887524,0.147497,7.035021,132613,359,0.652132412615,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,516,7.067707,0.136213,7.203921,133129,367,0.651837524178,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,517,7.119491,0.146703,7.266195,133645,369,0.652509652510,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,518,7.046461,0.151453,7.197915,134163,359,0.652216422439,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,519,7.006992,0.146847,7.153838,134681,369,0.651923076923,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,520,7.035356,0.149752,7.185107,135201,373,0.652591170825,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,521,7.307805,0.180918,7.488723,135721,361,0.652299466666,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,522,7.634066,0.189203,7.823269,136243,371,0.652007648183,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,523,7.433999,0.173758,7.607757,136765,375,0.651718165841,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,524,7.622289,0.146495,7.768785,137289,363,0.652381561846,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,525,7.633398,0.160075,7.793473,137813,369,0.651141285621,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,526,7.785869,0.276798,8.062667,138339,367,0.651803258632,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,527,7.814598,0.208442,8.023039,138865,363,0.651515151515,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,528,8.110945,0.183120,8.294065,139393,370,0.651229328286,0,1,0,0,2,0.054471,1,1,1,0,1.0e+12
2026-05-01 16:07:25,529,8.035330,0.161437,8.196767,139921,373,0.651887388139,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,530,7.813515,0.143684,7.957199,140451,373,0.651600753296,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,531,7.861184,0.168130,8.029315,140981,375,0.651316378018,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,532,7.904658,0.176072,8.080730,141513,377,0.651970570626,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,533,7.929502,0.202594,8.132096,142045,377,0.651685393258,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,534,7.904008,0.162271,8.066278,142579,381,0.651402451519,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,535,7.825946,0.214866,8.040812,143113,381,0.651120946708,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,536,7.753203,0.197648,7.950852,143649,383,0.651769087523,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,537,7.753482,0.271818,8.025300,144185,387,0.651487565120,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,538,8.056844,0.148669,8.205513,144723,379,0.651207464557,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,539,7.969624,0.152943,8.122567,145261,379,0.651851851852,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,540,8.058484,0.148851,8.207334,145801,381,0.651571734790,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,541,8.085020,0.162151,8.247172,146341,377,0.651293024715,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,542,8.028328,0.151435,8.179763,146883,387,0.651933701657,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,543,7.969143,0.153772,8.122915,147425,379,0.651654976144,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,544,7.952995,0.154604,8.107600,147969,385,0.651377642995,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,545,7.763738,0.172659,7.936397,148513,393,0.652014652015,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,546,7.824368,0.186900,8.011268,149059,383,0.651737304457,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,547,7.774885,0.160580,7.935464,149605,383,0.651459854015,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,548,7.893616,0.234573,8.128189,150153,391,0.652094717668,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,549,7.970803,0.234713,8.205516,150701,383,0.651818734669,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,550,8.436549,0.162417,8.598965,151251,389,0.651542649728,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,551,8.437495,0.155252,8.592748,151801,395,0.651268662403,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,552,8.461296,0.165407,8.626703,152353,383,0.651899281395,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,553,8.371449,0.155213,8.526663,152905,385,0.651624548736,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,554,8.532338,0.195981,8.728319,153459,395,0.651351892278,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,555,8.562073,0.160239,8.722312,154013,387,0.651978958936,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,556,8.775886,0.165801,8.941687,154569,393,0.651705565530,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,557,8.739531,0.164357,8.903888,155125,395,0.651434227233,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,558,8.635080,0.158973,8.794053,155683,389,0.652057781286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,559,8.640951,0.179242,8.820193,156241,402,0.651785714286,0,1,0,0,0,0.054332,1,1,1,0,1.0e+12
2026-05-01 16:07:25,560,8.689827,0.188723,8.878550,156801,401,0.651515681622,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,561,8.643482,0.198665,8.842147,157361,391,0.652135762141,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,562,8.637111,0.199348,8.836460,157923,405,0.651865008881,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,563,8.591502,0.165268,8.756770,158485,401,0.651596269499,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,564,8.517224,0.160081,8.677305,159049,397,0.652212914903,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,565,8.573624,0.173655,8.747279,159613,403,0.651943462898,0,1,0,0,0,0.055775,1,1,1,0,1.0e+12
2026-05-01 16:07:25,566,8.498022,0.165404,8.663425,160179,397,0.651676004616,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,567,8.548817,0.160966,8.709783,160745,399,0.651409828544,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,568,8.447393,0.168296,8.615689,161313,407,0.652021089631,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,569,8.525605,0.173739,8.699344,161881,395,0.651754900439,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,570,8.579418,0.176696,8.756115,162451,401,0.651489980729,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,571,8.558154,0.169769,8.727923,163021,403,0.652097902098,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,572,8.550163,0.165760,8.715923,163593,399,0.651832970149,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,573,8.567764,0.178557,8.746320,164165,409,0.651569295144,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,574,8.638470,0.166919,8.805389,164739,405,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 16:07:25,575,8.654261,0.185638,8.839899,165313,401,0.651910226654,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
