run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,shape_fit_attempted,shape_fit_resolved,shape_fit_nonconcave,shape_fit_failed,ulp_step_adjusted,eps_ulps_bumped,fit_fast_sec,fit_high_precision_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-04-30 23:44:47,554,7.891488,0.352527,8.244015,153453,395,0.651351892278,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,555,8.385740,0.393718,8.779459,154011,387,0.651978958936,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,556,8.081223,0.410696,8.491919,154567,393,0.651705565530,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,557,8.024874,0.426464,8.451339,155125,395,0.651434227233,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,558,8.375835,0.398851,8.774685,155679,389,0.652057781286,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,559,8.219856,0.428343,8.648198,156235,401,0.651785714286,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,560,8.142182,0.419994,8.562176,156797,401,0.651515681622,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,561,8.189856,0.393420,8.583276,157357,391,0.652135762141,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,562,8.083668,0.393146,8.476813,157917,405,0.651865008881,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,564,8.306161,0.449430,8.755591,159045,397,0.652212914903,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,565,8.272335,0.469704,8.742039,159613,403,0.651943462898,0,1,0,1,1,0,0,0,0,0.000000,0.065292,1,1,1,0,1.0e+32
2026-04-30 23:44:47,563,8.593059,0.471817,9.064877,158485,401,0.651596269499,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,566,8.565670,0.406173,8.971842,160173,397,0.651676004616,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,568,8.313013,0.413285,8.726298,161313,407,0.652021089631,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,567,8.366693,0.424027,8.790720,160743,399,0.651409828544,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,569,8.448657,0.389673,8.838330,161875,395,0.651754900439,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,570,8.412760,0.398800,8.811559,162445,401,0.651489980729,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,571,8.441377,0.420169,8.861546,163017,403,0.652097902098,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,572,8.479474,0.444075,8.923549,163591,399,0.651832970149,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,573,8.933236,0.424615,9.357851,164157,409,0.651569295144,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,574,8.811276,0.413767,9.225043,164731,405,0.652173913043,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,575,8.659241,0.441645,9.100886,165307,401,0.651910226654,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,576,8.677350,0.480255,9.157606,165887,413,0.651647784855,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,577,8.683694,0.405855,9.089550,166463,403,0.652249134948,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,578,8.617672,0.411555,9.029228,167043,409,0.651986682595,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,579,8.756045,0.438034,9.194079,167617,413,0.651724137931,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,580,8.763395,0.432998,9.196393,168201,409,0.652323580034,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,581,9.156864,0.430859,9.587723,168773,405,0.652062350351,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,582,9.157735,0.442666,9.600401,169357,409,0.651801029160,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,583,8.936647,0.453583,9.390230,169937,407,0.651541585165,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,584,9.015102,0.470118,9.485220,170529,405,0.652137242047,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,585,9.027588,0.415285,9.442873,171113,413,0.651877133106,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,586,9.000614,0.426392,9.427006,171699,417,0.651618883221,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,587,9.107152,0.454900,9.562052,172281,419,0.652211369562,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,588,9.068726,0.484519,9.553245,172873,413,0.651952461800,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,589,9.541638,0.442266,9.983904,173461,409,0.651695395214,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,590,9.444649,0.429587,9.874237,174043,421,0.652284744533,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,591,9.163321,0.509104,9.672425,174633,415,0.652027027027,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,592,9.227705,0.541540,9.769245,175229,419,0.651771133074,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,593,9.295134,0.434808,9.729942,175821,429,0.652357378362,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,594,9.265982,0.459556,9.725538,176413,413,0.652100840336,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,595,9.396980,0.460957,9.857937,177013,419,0.651846108490,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,596,9.373099,0.479173,9.852272,177605,417,0.652429282222,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,597,9.810443,0.448558,10.259001,178203,419,0.652173913043,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,598,9.825838,0.442208,10.268047,178797,419,0.651920332920,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,599,9.417046,0.444257,9.861303,179395,421,0.651666666667,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,600,9.602717,0.461269,10.063986,179999,421,0.652246256240,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,601,9.512667,0.455152,9.967819,180595,427,0.651993817589,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,602,9.434456,0.468729,9.903185,181201,429,0.651741293532,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,603,9.573796,0.470082,10.043878,181803,425,0.652317880795,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,604,9.613277,0.480154,10.093431,182407,427,0.652066573501,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,605,10.059691,0.461216,10.520907,183011,421,0.651815181518,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,606,10.003138,0.474365,10.477503,183613,431,0.651565527120,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,607,9.700966,0.464777,10.165743,184221,433,0.652138611446,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,608,9.836218,0.472013,10.308231,184833,423,0.651888341543,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,609,9.810408,0.454597,10.265005,185439,427,0.651639793067,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,610,9.704370,0.477640,10.182010,186049,427,0.651391421276,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,611,10.027314,0.486773,10.514087,186653,423,0.651960784314,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,612,10.139213,0.492783,10.631997,187271,429,0.651713332121,0,3,0,3,3,0,0,0,0,0.000000,0.149886,3,3,3,0,1.0e+32
2026-04-30 23:44:47,613,10.432435,0.480396,10.912831,187885,429,0.651465798046,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,614,10.328138,0.480449,10.808586,188495,427,0.652031555630,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,615,10.055151,0.507884,10.563035,189103,439,0.651786154901,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,616,10.195438,0.476266,10.671703,189727,439,0.651539708266,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,617,10.204406,0.478499,10.682905,190341,429,0.651294934447,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,618,10.092776,0.467524,10.560300,190955,443,0.651858271822,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,619,10.220951,0.491243,10.712194,191579,433,0.651612903226,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,620,10.215367,0.487420,10.702787,192199,441,0.651369192181,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,621,10.663225,0.498743,11.161968,192819,439,0.651929693097,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,622,10.623146,0.510390,11.133536,193439,439,0.651685393258,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,623,10.328591,0.482209,10.810800,194063,443,0.651442735914,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,624,10.421570,0.486763,10.908333,194681,443,0.652000428744,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,625,10.414990,0.487340,10.902329,195311,433,0.651757188498,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,626,10.420414,0.489936,10.910350,195935,447,0.651515575894,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,627,10.511619,0.504603,11.016222,196565,443,0.652070488587,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,628,10.553581,0.523779,11.077361,197189,435,0.651828298887,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,629,11.109044,0.521684,11.630729,197819,451,0.651587722175,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,630,10.960264,0.557365,11.517628,198447,449,0.652139882267,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,631,10.571511,0.496207,11.067717,199075,435,0.651898734177,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,632,10.756676,0.518055,11.274731,199711,453,0.651659184619,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,633,10.752702,0.500865,11.253567,200339,447,0.651420664356,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,634,10.778912,0.503284,11.282196,200973,441,0.651968503937,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,635,10.833266,0.515985,11.349251,201611,453,0.651729972904,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,636,10.824134,0.515264,11.339398,202247,449,0.651492462005,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,637,11.464958,0.527838,11.992797,202877,445,0.652037617555,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,638,11.365152,0.590429,11.955581,203517,455,0.651800096523,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,639,11.065293,0.525552,11.590845,204151,445,0.651563586588,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,640,11.152342,0.506439,11.658782,204797,459,0.652106084243,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,641,11.178703,0.529535,11.708238,205437,445,0.651869564796,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,642,10.952705,0.504449,11.457155,206079,451,0.651634047525,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,643,11.218323,0.554657,11.772980,206719,459,0.652173913043,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,644,11.245177,0.542714,11.787891,207365,455,0.651938386866,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,645,11.708510,0.571595,12.280104,208011,447,0.651702786378,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,647,11.157679,0.584402,11.742081,209299,457,0.652006571708,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,646,11.556583,0.602760,12.159344,208653,459,0.652241112828,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,648,11.404041,0.634879,12.038921,209951,453,0.651771956857,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,649,11.544887,0.748904,12.293791,210599,459,0.651538856489,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,650,11.435526,0.795551,12.231077,211241,459,0.652074128131,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,651,12.354366,0.678497,13.032863,211889,459,0.651840490797,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,652,12.588460,0.686600,13.275060,212551,459,0.651608354792,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,654,13.060126,0.646262,13.706389,213847,461,0.651908396946,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,653,13.437991,0.629650,14.067641,213201,463,0.652141064783,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,655,13.409879,0.727255,14.137134,214511,455,0.651677217453,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,656,12.912708,0.646125,13.558834,215169,459,0.652207390154,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,657,13.274449,0.666800,13.941249,215815,468,0.651975683891,0,2,0,2,2,0,0,0,0,0.000000,0.133377,2,2,2,0,1.0e+32
2026-04-30 23:44:47,658,12.856114,0.701398,13.557512,216481,463,0.651745453152,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,659,12.762242,0.568086,13.330329,217141,463,0.652273112580,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,660,12.567324,0.629202,13.196526,217797,473,0.652042360061,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,661,12.510799,0.581214,13.092013,218455,463,0.651813070412,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,662,12.952137,0.619013,13.571150,219113,465,0.652338240245,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,663,13.016141,0.636707,13.652848,219775,471,0.652108433735,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,664,12.635701,0.611960,13.247661,220445,475,0.651880077604,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,665,12.497775,0.595035,13.092809,221109,473,0.652402781187,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,666,12.560879,0.639892,13.200771,221773,467,0.652173913044,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,667,12.478997,0.557216,13.036212,222441,471,0.651946482947,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,668,12.535148,0.574039,13.109187,223105,471,0.651718983557,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,669,13.402076,0.781246,14.183323,223775,475,0.652238805970,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,670,14.499777,0.788636,15.288412,224445,475,0.652012294513,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,671,14.406148,0.768318,15.174465,225115,477,0.651785714286,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,672,14.000570,0.800458,14.801028,225791,473,0.652303120357,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,673,14.323561,0.621542,14.945104,226455,481,0.652077520231,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,674,14.100048,0.649693,14.749740,227133,479,0.651851851852,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,675,14.573649,0.657856,15.231505,227803,473,0.652366863905,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,676,14.507034,0.587964,15.094997,228485,477,0.652142167888,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,677,13.118613,0.591587,13.710201,229165,483,0.651917404130,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,680,13.128267,0.632630,13.760897,231195,473,0.651982378855,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,678,13.402501,0.641191,14.043693,229837,477,0.652430044183,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,679,13.305082,0.653766,13.958847,230517,479,0.651470588235,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,681,13.017581,0.592269,13.609850,231871,475,0.652492668622,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,682,12.971575,0.606725,13.578300,232559,483,0.651537335286,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,683,12.818140,0.603719,13.421859,233241,471,0.651316145506,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,684,12.803347,0.613770,13.417117,233923,483,0.651825173948,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,685,12.705301,0.582610,13.287911,234607,487,0.651603498542,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,686,13.209989,0.601099,13.811088,235295,477,0.651383176989,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,688,13.531608,0.684638,14.216246,236673,483,0.651669085631,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,687,13.616304,0.691104,14.307408,235977,481,0.651889888393,0,1,0,1,1,0,0,0,0,0.000000,0.083924,1,1,1,0,1.0e+32
2026-04-30 23:44:47,690,13.005074,0.680700,13.685774,238043,491,0.651954040929,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,689,13.166127,0.685771,13.851898,237357,483,0.651449625600,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,691,13.591671,0.716622,14.308293,238733,487,0.651734104046,0,1,0,1,1,0,0,0,0,0.000000,0.081255,1,1,1,0,1.0e+32
2026-04-30 23:44:47,692,13.385625,0.657423,14.043049,239427,491,0.651515498909,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,693,13.766751,0.653875,14.420626,240121,491,0.652017638841,0,1,0,1,1,0,0,0,0,0.000000,0.105297,1,1,1,0,1.0e+32
2026-04-30 23:44:47,694,14.286925,0.740182,15.027107,240811,475,0.651798561151,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,697,13.615830,0.686277,14.302107,242899,489,0.651862464184,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,695,14.108806,0.702416,14.811222,241509,497,0.651580804354,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,696,14.641385,0.776766,15.418150,242201,495,0.652080689293,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,698,14.336739,0.711914,15.048653,243595,499,0.651645549247,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,699,14.512150,0.764767,15.276917,244297,497,0.652143192919,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,700,14.513963,0.791285,15.305248,244997,481,0.651925820257,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,701,14.900395,0.742179,15.642573,245691,497,0.651709740775,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,703,14.932494,0.825475,15.757969,247099,495,0.651988636364,0,1,0,1,1,0,0,0,0,0.000000,0.092208,1,1,1,0,1.0e+32
2026-04-30 23:44:47,702,15.398046,0.758819,16.156865,246393,493,0.651494498931,0,2,0,2,2,0,0,0,0,0.000000,0.136671,2,2,2,0,1.0e+32
2026-04-30 23:44:47,704,15.419306,0.864327,16.283632,247805,503,0.651773386001,0,1,0,1,1,0,0,0,0,0.000000,0.089772,1,1,1,0,1.0e+32
2026-04-30 23:44:47,706,15.083691,0.811504,15.895195,249205,499,0.652050919378,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,705,15.473906,0.805183,16.279089,248505,493,0.651558966547,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,707,15.685357,0.777522,16.462879,249923,503,0.651836491870,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,708,16.084343,0.797596,16.881940,250621,499,0.651622888622,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,709,16.576214,0.773050,17.349265,251337,503,0.652112676056,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,710,16.085228,0.769901,16.855129,252043,515,0.651899065209,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,711,16.511375,0.798950,17.310325,252751,493,0.651686272053,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,712,16.935983,0.775198,17.711180,253469,509,0.652173913043,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,713,16.696510,0.827159,17.523668,254181,509,0.651961112731,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,714,17.385910,0.797202,18.183112,254893,495,0.651749115656,0,1,0,1,1,0,0,0,0,0.000000,0.107014,1,1,1,0,1.0e+32
2026-04-30 23:44:47,715,16.266454,0.811659,17.078113,255609,503,0.652234636871,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
