run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,eps_ulps_bumped,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-01 18:37:06,384,3.539995,0.071947,3.611942,73729,269,0.651948051948,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,385,3.515092,0.091184,3.606276,74113,273,0.651555524232,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,386,3.555907,0.070716,3.626622,74499,269,0.652455902641,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,387,3.621449,0.073617,3.695066,74885,265,0.652061855670,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,388,3.598726,0.069019,3.667745,75273,277,0.651672055054,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,389,3.767691,0.078788,3.846479,75661,271,0.652565208599,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,390,3.683191,0.079358,3.762549,76051,275,0.652173913044,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,391,3.753403,0.094036,3.847438,76441,275,0.651786802341,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,392,3.974716,0.082671,4.057387,76833,275,0.652672845865,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,393,4.059427,0.101380,4.160808,77225,277,0.652284263959,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,394,3.911649,0.085493,3.997142,77619,271,0.651899806727,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,395,4.132705,0.106537,4.239242,78013,271,0.651515151515,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,396,3.968316,0.106280,4.074596,78409,285,0.652392947103,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,398,3.967204,0.083132,4.050336,79203,273,0.651629072682,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,397,4.336587,0.090162,4.426748,78805,273,0.652011107625,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,399,4.440114,0.076835,4.516949,79601,283,0.651251040535,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,400,4.300260,0.080658,4.380917,80001,275,0.652120743264,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,401,4.177425,0.110279,4.287704,80401,275,0.651741293532,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,402,4.221212,0.092115,4.313327,80803,283,0.651365790304,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,403,4.177495,0.090860,4.268356,81205,277,0.652228750741,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,404,4.263803,0.107705,4.371508,81609,289,0.651851851852,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,405,4.198187,0.085425,4.283612,82013,285,0.651478844348,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,406,4.240436,0.091515,4.331951,82419,275,0.651105651106,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,407,4.239053,0.104277,4.343330,82825,289,0.651960784314,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,408,4.526144,0.122905,4.649049,83233,293,0.651590239982,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,409,4.472662,0.114456,4.587118,83641,281,0.651219512195,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,410,4.480703,0.107897,4.588600,84051,295,0.650852563974,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,411,4.451378,0.081246,4.532624,84461,285,0.651700013431,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,412,4.500449,0.137816,4.638265,84873,281,0.651331719128,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,413,4.503114,0.091502,4.594616,85285,295,0.650967152736,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,414,4.476986,0.110116,4.587101,85699,291,0.651808199874,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,415,4.505433,0.084021,4.589453,86113,291,0.651442307692,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,417,4.437199,0.084089,4.521288,86945,287,0.651914833478,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,416,4.536436,0.098165,4.634601,86529,289,0.651080092816,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,418,4.492725,0.083774,4.576499,87363,291,0.651551312649,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,419,4.503829,0.084442,4.588270,87781,293,0.651191419540,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,420,4.425289,0.084693,4.509982,88201,289,0.650833850495,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,421,4.325514,0.082706,4.408220,88621,299,0.651658767772,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,422,4.373269,0.084592,4.457861,89043,295,0.651301167233,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,423,4.365414,0.085565,4.450978,89465,285,0.650945859792,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,424,4.416306,0.085720,4.502026,89889,299,0.651764705882,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,425,4.528358,0.086900,4.615258,90313,302,0.651409369256,0,1,0,0,0,0.041176,1,1,1,0,1.0e+12
2026-05-01 18:37:06,426,4.439858,0.087135,4.526993,90739,297,0.651056295373,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,427,4.545489,0.086394,4.631883,91165,305,0.651869158879,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,428,4.534828,0.087057,4.621885,91593,299,0.651516058032,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,429,4.499077,0.096849,4.595926,92021,293,0.651162790698,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,430,4.593764,0.087804,4.681568,92451,301,0.651972157773,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,431,4.513648,0.087365,4.601013,92881,301,0.651621265087,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,432,4.545512,0.086270,4.631782,93313,303,0.651270207852,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,433,4.607890,0.088699,4.696588,93745,305,0.650922540569,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,434,4.569563,0.092125,4.661688,94179,301,0.651725021076,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,435,4.662957,0.090678,4.753635,94613,307,0.651376146789,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,436,4.580251,0.091168,4.671419,95049,307,0.651030618552,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,437,4.624249,0.091599,4.715849,95485,305,0.651827355813,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,438,4.785333,0.116736,4.902069,95923,307,0.651480637813,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,439,4.842801,0.089651,4.932452,96361,307,0.651137222806,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,440,4.773325,0.091982,4.865307,96801,313,0.651928298304,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,441,4.865347,0.107618,4.972965,97241,309,0.651583710407,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,442,4.909162,0.117052,5.026214,97683,311,0.651242383269,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,443,4.970562,0.110922,5.081485,98125,311,0.652027876768,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,444,4.981810,0.119310,5.101120,98569,313,0.651685393258,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,445,4.978262,0.095239,5.073500,99013,309,0.651346129077,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,446,5.019122,0.094586,5.113708,99459,315,0.651008929086,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,447,4.940755,0.092861,5.033616,99905,319,0.651785714286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,448,4.947654,0.092784,5.040438,100353,311,0.651448488583,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,449,5.109523,0.092841,5.202364,100801,317,0.651113301134,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,450,4.936182,0.095787,5.031969,101251,317,0.651884700665,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,451,5.019361,0.097167,5.116529,101701,317,0.651549489391,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,452,5.020483,0.097138,5.117622,102153,317,0.651216290916,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,453,5.044862,0.110137,5.154999,102605,313,0.651982378855,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,454,5.088276,0.096105,5.184381,103059,319,0.651649158375,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,455,5.052611,0.099448,5.152059,103513,321,0.651317925713,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,456,5.106412,0.100535,5.206946,103969,313,0.652078774617,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,457,5.192253,0.098064,5.290316,104425,319,0.651747521705,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,458,5.170746,0.105345,5.276091,104883,323,0.651416122004,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,459,5.283445,0.100159,5.383604,105341,321,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,460,5.235546,0.101702,5.337248,105801,325,0.651844604870,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,461,5.276011,0.105071,5.381082,106261,323,0.651515151515,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,462,5.283355,0.098655,5.382010,106723,325,0.651188681214,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,463,5.277746,0.125434,5.403179,107185,329,0.651940432700,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,464,5.301088,0.097444,5.398532,107649,327,0.651612903226,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,465,5.328896,0.105411,5.434307,108113,333,0.651288320539,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,466,5.272200,0.103144,5.375344,108579,327,0.652035029387,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,467,5.387482,0.118762,5.506245,109045,321,0.651709401709,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,468,5.328691,0.104196,5.432887,109513,331,0.651386685208,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,469,5.421743,0.105259,5.527002,109981,333,0.652128418506,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,470,5.421605,0.106835,5.528440,110451,323,0.651804670913,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,471,5.344710,0.105714,5.450424,110921,333,0.651483799526,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,472,5.404807,0.103456,5.508263,111393,337,0.652220623032,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,473,5.483582,0.106470,5.590052,111865,329,0.651898734177,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,474,5.452804,0.119748,5.572552,112339,343,0.651579687182,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,475,5.500050,0.105551,5.605601,112813,335,0.651262463832,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,476,5.544584,0.107379,5.651963,113289,333,0.651991614256,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,477,5.544621,0.120816,5.665438,113765,331,0.651674371273,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,478,5.580946,0.106114,5.687060,114243,333,0.651358930380,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,479,5.596203,0.107235,5.703438,114721,345,0.652083333333,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,480,5.621689,0.110414,5.732103,115201,341,0.651767874317,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,482,5.649674,0.119892,5.769566,116163,343,0.652173913044,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,481,5.804421,0.120814,5.925236,115681,329,0.651454196215,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,483,5.770695,0.121061,5.891756,116645,341,0.651860218275,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,484,5.762050,0.121982,5.884032,117129,335,0.651548283616,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,485,5.750077,0.125535,5.875613,117613,343,0.652263374486,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,486,5.852308,0.125229,5.977537,118099,345,0.651951424567,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,487,5.740181,0.124606,5.864787,118585,335,0.651639344262,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,488,5.850607,0.126560,5.977167,119073,343,0.652351738241,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,489,5.898356,0.130912,6.029268,119561,343,0.652041514088,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,490,5.921113,0.146548,6.067661,120051,341,0.651731160896,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,491,5.925129,0.127603,6.052732,120541,341,0.651423452945,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,492,5.945470,0.128179,6.073649,121033,343,0.652130507226,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,493,5.938042,0.132038,6.070080,121525,349,0.651821862348,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,494,6.035372,0.126742,6.162115,122019,351,0.651515832409,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,495,5.995659,0.127651,6.123310,122513,339,0.652218423872,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,496,6.035512,0.127336,6.162848,123009,351,0.651911468813,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,497,6.006370,0.129445,6.135815,123505,355,0.651607098905,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,498,6.154551,0.130826,6.285377,124003,343,0.652305283443,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,499,6.188509,0.128682,6.317191,124501,357,0.652000000000,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,500,6.360079,0.129512,6.489591,125001,359,0.651697272426,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,501,6.314717,0.137922,6.452638,125501,349,0.652391104890,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,502,6.474421,0.133812,6.608233,126003,353,0.652087475149,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,503,6.381977,0.144494,6.526471,126505,361,0.651786372490,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,504,6.442316,0.134188,6.576504,127009,353,0.652475906712,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,505,6.465250,0.129796,6.595046,127513,353,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,506,6.588808,0.130673,6.719481,128019,357,0.651874418150,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,507,6.562532,0.131929,6.694461,128525,351,0.651574803150,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,508,6.590994,0.131173,6.722167,129033,351,0.652259332024,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,509,6.592589,0.143248,6.735836,129541,351,0.651961428014,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,510,6.701596,0.140577,6.842174,130051,357,0.651663405088,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,511,6.588058,0.159377,6.747435,130561,363,0.652343750000,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,512,6.710012,0.233837,6.943850,131073,353,0.652047420253,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,513,6.918059,0.136098,7.054157,131585,359,0.651750972763,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,514,7.014502,0.133962,7.148464,132099,361,0.652427184466,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,515,6.903760,0.138644,7.042404,132613,359,0.652132412615,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,516,6.922334,0.138757,7.061091,133129,365,0.651837524178,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,517,7.025513,0.136747,7.162260,133645,369,0.652509652510,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,518,7.062069,0.145412,7.207481,134163,359,0.652216422439,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,519,7.067704,0.153011,7.220715,134681,367,0.651923076923,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,520,7.001563,0.139930,7.141493,135201,371,0.652591170825,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,521,6.898223,0.196285,7.094508,135721,359,0.651340996169,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,522,7.174535,0.194167,7.368702,136243,367,0.651052232936,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,523,7.171317,0.141932,7.313249,136765,373,0.651718165841,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,524,7.225222,0.145404,7.370625,137289,363,0.652381561846,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,525,7.178994,0.141964,7.320958,137813,369,0.651141285621,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,526,7.241343,0.148144,7.389488,138339,367,0.651803258632,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,527,7.237461,0.158716,7.396178,138865,361,0.651515151515,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,528,7.322873,0.147760,7.470633,139393,369,0.651229328286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,529,7.360184,0.168206,7.528390,139921,369,0.651887388139,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,530,7.545049,0.150169,7.695217,140451,369,0.651600753296,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,531,7.509759,0.143884,7.653643,140981,373,0.651316378018,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,532,7.486629,0.143820,7.630449,141513,377,0.651970570626,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,533,7.492477,0.152448,7.644925,142045,377,0.651685393258,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,534,7.622670,0.159143,7.781813,142579,379,0.651402451519,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,535,7.586107,0.167327,7.753434,143113,377,0.651120946708,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,536,7.475809,0.144246,7.620055,143649,383,0.651769087523,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,537,7.470227,0.143023,7.613250,144185,381,0.651487565120,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,538,7.595932,0.146884,7.742816,144723,377,0.651207464557,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,539,7.497126,0.149752,7.646878,145261,379,0.651851851852,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,540,7.522747,0.152559,7.675305,145801,377,0.651571734790,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,541,7.528121,0.160879,7.689000,146341,377,0.651293024715,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,542,7.644399,0.156559,7.800958,146883,381,0.651933701657,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,543,7.581050,0.159100,7.740151,147425,379,0.651654976144,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,544,7.639724,0.150370,7.790094,147969,383,0.651377642995,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,545,7.713188,0.151107,7.864295,148513,391,0.652014652015,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,546,7.936375,0.162483,8.098858,149059,383,0.651737304457,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,547,7.846555,0.153304,7.999859,149605,381,0.651459854015,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,548,7.909328,0.153771,8.063100,150153,391,0.652094717668,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,549,7.842716,0.155811,7.998527,150701,383,0.651818734669,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,551,7.901759,0.169231,8.070990,151801,389,0.651268662403,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,550,7.949232,0.177409,8.126641,151251,387,0.651542649728,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,552,7.962089,0.159463,8.121552,152353,383,0.651899281395,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,553,7.902374,0.155699,8.058073,152905,385,0.651624548736,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,554,8.257589,0.165978,8.423566,153459,395,0.651351892278,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,555,8.065403,0.160003,8.225406,154013,387,0.651978958936,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,556,8.289608,0.164039,8.453647,154569,389,0.651705565530,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,557,8.208430,0.164336,8.372766,155125,393,0.651434227233,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,558,8.257062,0.193640,8.450702,155683,389,0.652057781286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,559,8.468237,0.173119,8.641356,156241,399,0.651785714286,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,560,8.435056,0.167676,8.602732,156801,399,0.651515681622,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,561,8.408556,0.158617,8.567173,157361,391,0.652135762141,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,562,8.456830,0.162365,8.619196,157923,403,0.651865008881,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,563,8.380463,0.161095,8.541557,158485,399,0.651596269499,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,564,8.377474,0.172331,8.549805,159049,391,0.652212914903,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,565,8.329753,0.179057,8.508810,159613,403,0.651943462898,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,566,8.352542,0.174295,8.526837,160179,397,0.651676004616,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,567,8.471916,0.169294,8.641210,160745,395,0.651409828544,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,568,8.577898,0.197047,8.774945,161313,405,0.652021089631,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,569,8.528198,0.207886,8.736085,161881,395,0.651754900439,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,570,9.011049,0.209309,9.220358,162451,401,0.651489980729,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,571,8.933731,0.170457,9.104188,163021,401,0.652097902098,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,572,9.111281,0.175174,9.286455,163593,397,0.651832970149,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,573,9.046585,0.181891,9.228476,164165,407,0.651569295144,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,574,9.038745,0.167764,9.206509,164739,405,0.652173913043,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-01 18:37:06,575,9.294790,0.173693,9.468483,165313,397,0.651910226654,0,0,0,0,0,0.000000,0,0,0,0,1.0e+12
