run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-03 16:54:25,198,0.877013,0.016785,0.893798,19603,139,0.650757956461,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,199,0.854497,0.015645,0.870142,19801,137,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,200,0.857865,0.015684,0.873549,20001,143,0.651741293532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,201,0.873345,0.016115,0.889461,20201,141,0.650994170810,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,202,0.878555,0.016329,0.894883,20403,135,0.650246305419,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,203,0.898766,0.018138,0.916904,20605,143,0.651960784314,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,204,0.898437,0.019177,0.917613,20809,143,0.651223472905,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,205,0.908044,0.016811,0.924855,21013,139,0.650485436893,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,206,0.953390,0.018558,0.971947,21219,151,0.649762293683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,207,0.923994,0.018359,0.942352,21425,145,0.651446161784,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,208,0.945687,0.017614,0.963300,21633,145,0.650717703349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,209,0.970959,0.017638,0.988597,21841,149,0.650003737861,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,210,0.976372,0.017696,0.994068,22051,147,0.651662519483,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,211,0.985947,0.018103,1.004050,22261,147,0.650943396226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,212,0.978108,0.017605,0.995714,22473,147,0.650238381906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,213,1.004260,0.018830,1.023090,22685,149,0.651872812223,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,215,1.022580,0.018604,1.041184,23113,149,0.650466509117,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,214,1.045712,0.019475,1.065187,22899,147,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,216,1.023388,0.018144,1.041533,23329,155,0.652077291506,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,217,1.052119,0.018868,1.070987,23545,149,0.651376146789,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,218,1.038186,0.018977,1.057163,23763,153,0.650688387274,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,219,1.054509,0.019765,1.074274,23981,159,0.652276195118,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,220,1.041248,0.018747,1.059995,24201,159,0.651583710407,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,221,1.071803,0.018907,1.090710,24421,159,0.650904269683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,222,1.081174,0.019621,1.100795,24643,157,0.652469748050,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,223,1.127828,0.019549,1.147376,24865,157,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,224,1.091708,0.019593,1.111302,25089,157,0.651114396142,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,225,1.119979,0.019757,1.139736,25313,161,0.652658163349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,226,1.123825,0.019536,1.143361,25539,161,0.651982378855,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,227,1.155621,0.020318,1.175939,25765,159,0.651318993830,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,228,1.143081,0.020824,1.163906,25993,157,0.652841642898,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,229,1.159402,0.020374,1.179776,26221,163,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,230,1.180424,0.024631,1.205055,26451,159,0.651518278124,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,231,1.231986,0.021890,1.253876,26681,155,0.650862068966,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,232,1.204731,0.056691,1.261422,26913,165,0.652360515021,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,233,1.260704,0.021617,1.282321,27145,169,0.651712453359,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,234,1.273547,0.023043,1.296591,27379,159,0.651063829787,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,235,1.276773,0.022246,1.299018,27613,169,0.652542372881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,236,1.282919,0.022439,1.305358,27849,175,0.651901713524,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,237,1.296340,0.022948,1.319287,28085,161,0.651260504202,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,238,1.297443,0.022547,1.319990,28323,171,0.652719665272,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,240,1.260751,0.023171,1.283922,28801,165,0.651452282158,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,239,1.340160,0.022444,1.362603,28561,171,0.652086242911,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,241,1.278746,0.022685,1.301431,29041,169,0.650829279559,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,242,1.309928,0.026968,1.336895,29283,171,0.652266216710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,243,1.319670,0.034151,1.353821,29525,173,0.651639344262,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,244,1.338108,0.027014,1.365122,29769,169,0.651023176747,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,245,1.340006,0.028981,1.368987,30013,171,0.652441801568,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,246,1.378799,0.026636,1.405435,30259,179,0.651821862348,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,247,1.405413,0.028436,1.433849,30505,173,0.651212383492,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,248,1.475397,0.027650,1.503047,30753,173,0.652613156101,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,249,1.444952,0.027676,1.472628,31001,177,0.652000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,250,1.409437,0.027333,1.436770,31251,179,0.651397067961,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,251,1.435268,0.029089,1.464358,31501,173,0.650800617049,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,252,1.406512,0.029430,1.435942,31753,177,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,253,1.425124,0.029463,1.454587,32005,179,0.651577390373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,254,1.423184,0.031458,1.454643,32259,173,0.650980392157,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,255,1.443266,0.031121,1.474387,32513,183,0.652343750000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,256,1.499514,0.030735,1.530249,32769,187,0.651753503468,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,257,1.512049,0.059187,1.571236,33025,179,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,258,1.519423,0.032516,1.551939,33283,183,0.652509652510,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,259,1.554698,0.029189,1.583886,33541,183,0.651925552938,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,260,1.561511,0.031449,1.592960,33801,185,0.651340996169,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,261,1.585158,0.031439,1.616597,34061,183,0.650765774785,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,262,1.590573,0.030599,1.621172,34323,179,0.652093677827,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,263,1.576346,0.030713,1.607060,34585,187,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,264,1.677251,0.031827,1.709078,34849,185,0.650945761224,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,265,1.654947,0.031955,1.686903,35113,181,0.652258010906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,266,1.605309,0.030654,1.635963,35379,193,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,267,1.596776,0.033654,1.630430,35645,191,0.651121718569,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,268,1.599271,0.031535,1.630806,35913,185,0.652418679027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,269,1.634872,0.032021,1.666894,36181,193,0.651851851852,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,270,1.624793,0.034509,1.659302,36451,191,0.651293780613,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,271,1.619777,0.031764,1.651541,36721,185,0.650741270744,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,272,1.742064,0.032200,1.774263,36993,193,0.652014652015,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,273,1.691153,0.034684,1.725837,37265,195,0.651462075293,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,274,1.688110,0.035182,1.723292,37539,191,0.650914945931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,276,1.672677,0.035153,1.707829,38089,193,0.651626725002,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,275,1.708559,0.036398,1.744957,37813,197,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,277,1.699094,0.033651,1.732745,38365,203,0.651084873772,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,278,1.716988,0.036294,1.753282,38643,195,0.652329749104,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,279,1.741454,0.034164,1.775619,38921,195,0.651787846889,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,280,1.825571,0.034557,1.860127,39201,203,0.651245551601,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,281,1.773381,0.038301,1.811682,39481,197,0.652482269504,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,282,1.786567,0.038999,1.825566,39763,199,0.651945553137,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,283,1.792650,0.037791,1.830441,40045,201,0.651408450704,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,284,1.834097,0.034116,1.868213,40329,197,0.650879236616,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,285,1.819066,0.040014,1.859080,40613,201,0.652099951220,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,286,1.822978,0.038472,1.861450,40899,201,0.651567944251,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,287,1.827947,0.037251,1.865198,41185,197,0.651043670565,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,288,1.939468,0.037584,1.977053,41473,205,0.652251144151,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,289,1.868168,0.039597,1.907765,41761,207,0.651724137931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,290,1.901522,0.038364,1.939886,42051,199,0.651204714449,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,291,1.885606,0.036669,1.922274,42341,205,0.652399230710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,292,1.949652,0.038344,1.987996,42633,205,0.651877133106,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,293,1.933208,0.040194,1.973402,42925,205,0.651362472036,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,294,1.930488,0.037802,1.968290,43219,205,0.650852543121,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,295,1.955881,0.038585,1.994466,43513,203,0.652027027027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,297,1.986700,0.040288,2.026988,44105,211,0.651011701338,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,296,2.033821,0.041132,2.074953,43809,211,0.651517042904,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,298,1.996305,0.037990,2.034295,44403,207,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,299,2.031004,0.040012,2.071017,44701,219,0.651668522645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,300,2.043543,0.046355,2.089898,45001,209,0.651167687721,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,301,2.046172,0.040634,2.086806,45301,209,0.652317880795,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,302,2.044453,0.041699,2.086152,45603,219,0.651817003069,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,303,2.061299,0.040666,2.101965,45905,209,0.651315789474,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,304,2.089404,0.040325,2.129729,46209,215,0.652459016393,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,305,2.180199,0.043137,2.223336,46513,221,0.651962572384,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,306,2.106429,0.041542,2.147971,46819,215,0.651465798046,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,307,2.137347,0.043329,2.180676,47125,211,0.650975777130,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,308,2.216992,0.043831,2.260823,47433,221,0.652105315373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,309,2.197848,0.040954,2.238802,47741,217,0.651612903226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,310,2.206443,0.043875,2.250318,48051,219,0.651127121532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,311,2.217847,0.042756,2.260603,48361,221,0.652245313557,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,312,2.243008,0.048697,2.291705,48673,217,0.651757188498,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,314,2.254161,0.044883,2.299044,49299,215,0.652382645354,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,313,2.350463,0.046403,2.396866,48985,229,0.651275574242,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,315,2.240313,0.043558,2.283872,49613,221,0.651898734177,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,316,2.295019,0.046642,2.341662,49929,225,0.651421217354,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,317,2.310680,0.045959,2.356639,50245,219,0.650947775993,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,318,2.298931,0.044194,2.343125,50563,223,0.652037617555,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,319,2.302118,0.044378,2.346496,50881,229,0.651564129881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,320,2.319487,0.046433,2.365920,51201,225,0.651094645985,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,321,2.346157,0.046170,2.392328,51521,229,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,322,2.447455,0.047083,2.494539,51843,229,0.651704387904,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,323,2.372700,0.046978,2.419678,52165,223,0.651238796725,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,324,2.400470,0.047310,2.447780,52489,229,0.652307692308,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,325,2.416893,0.051632,2.468525,52813,235,0.651842064700,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,326,2.421042,0.047961,2.469003,53139,223,0.651376146789,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,327,2.420517,0.048487,2.469005,53465,233,0.652439024390,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,328,2.459345,0.047747,2.507093,53793,235,0.651977230876,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,329,2.473296,0.047920,2.521217,54121,223,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,330,2.600455,0.049256,2.649710,54451,233,0.651058919064,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,331,2.502952,0.049056,2.552008,54781,231,0.652109954486,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,332,2.545352,0.047729,2.593080,55113,231,0.651651651652,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,333,2.540253,0.050264,2.590518,55445,235,0.651199096569,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,334,2.546999,0.048208,2.595207,55779,235,0.652240301148,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,335,2.542340,0.049635,2.591975,56113,239,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,336,2.594869,0.047971,2.642840,56449,237,0.651336778513,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,337,2.602538,0.051078,2.653615,56785,231,0.652368334147,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,338,2.719577,0.053084,2.772661,57123,245,0.651917404130,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,339,2.610845,0.053133,2.663978,57461,243,0.651472030951,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,340,2.683104,0.050467,2.733571,57801,231,0.652494114545,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,341,2.683132,0.051374,2.734506,58141,241,0.652046783626,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,342,2.692884,0.058968,2.751852,58483,241,0.651604917627,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,343,2.672116,0.067918,2.740033,58825,237,0.651166539933,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,344,2.723262,0.059195,2.782456,59169,245,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,345,2.743475,0.059365,2.802840,59513,245,0.651735500074,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,347,2.760920,0.064365,2.825285,60205,243,0.652298850575,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,346,2.855964,0.061508,2.917472,59859,247,0.651300518581,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,348,2.817396,0.060035,2.877431,60553,245,0.651863837710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,349,2.818137,0.059287,2.877424,60901,245,0.651432200868,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,350,2.820780,0.056850,2.877629,61251,247,0.652421652422,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,351,2.806790,0.064332,2.871122,61601,243,0.651989987928,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,352,2.863225,0.059656,2.922881,61953,253,0.651558073654,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,353,2.877255,0.060493,2.937748,62305,247,0.652542372881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,354,2.880469,0.061595,2.942064,62659,247,0.652114006179,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,355,3.028697,0.060453,3.089151,63013,247,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,356,2.980611,0.066204,3.046815,63369,253,0.651261810605,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,357,2.964925,0.062236,3.027161,63725,253,0.652235946058,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,358,2.953840,0.063380,3.017220,64083,249,0.651810584958,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,359,2.947226,0.061930,3.009156,64441,255,0.651390174920,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,360,2.997005,0.060582,3.057587,64801,253,0.652355859376,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,361,3.043683,0.064068,3.107751,65161,253,0.651933701657,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,362,3.022469,0.062947,3.085416,65523,259,0.651516417645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,363,3.168843,0.062151,3.230994,65885,257,0.652473796238,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,364,3.094175,0.096252,3.190427,66249,253,0.652054794521,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,365,3.139833,0.067302,3.207135,66613,257,0.651640590949,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,366,3.165700,0.065713,3.231412,66979,257,0.652589159349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,367,3.137484,0.063623,3.201107,67345,253,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,368,3.242879,0.064364,3.307243,67713,259,0.651762745301,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,369,3.219062,0.063999,3.283060,68081,255,0.651351351351,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,370,3.207324,0.065371,3.272695,68451,255,0.652291105121,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,371,3.365262,0.063925,3.429187,68821,257,0.651882929546,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,372,3.244939,0.066276,3.311215,69193,263,0.651474530831,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,373,3.239714,0.066950,3.306663,69565,259,0.652406417112,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,374,3.261042,0.067623,3.328665,69939,259,0.652001190962,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,375,3.251586,0.067373,3.318959,70313,263,0.651595744681,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,376,3.303405,0.067300,3.370705,70689,265,0.652519893899,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,377,3.308199,0.066675,3.374874,71065,265,0.652117575330,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,378,3.346164,0.069146,3.415310,71443,275,0.651715039578,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,379,3.486731,0.074179,3.560910,71821,267,0.652631578947,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,380,3.423014,0.068970,3.491984,72201,267,0.652232126986,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,381,3.414166,0.068619,3.482785,72581,263,0.651832460733,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,382,3.400219,0.092870,3.493089,72963,267,0.651437167967,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,383,3.427595,0.068873,3.496468,73345,265,0.652344888883,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,384,3.485723,0.070307,3.556030,73729,269,0.651948051948,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,385,3.562188,0.068503,3.630691,74113,273,0.651555524232,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,386,3.536562,0.070949,3.607511,74499,269,0.652455902641,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,387,3.700078,0.078188,3.778266,74885,265,0.652061855670,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,388,3.615687,0.080093,3.695780,75273,277,0.651672055054,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,389,3.631038,0.071276,3.702314,75661,271,0.652565208599,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,390,3.605305,0.070713,3.676018,76051,275,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,391,3.618755,0.072471,3.691226,76441,275,0.651786802341,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,392,3.662942,0.073445,3.736387,76833,275,0.652672845865,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,393,3.650641,0.072626,3.723267,77225,277,0.652284263959,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,394,3.663507,0.074605,3.738112,77619,271,0.651899806727,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-03 16:54:25,396,3.747595,0.074064,3.821659,78409,285,0.652392947103,0,0,0,0,0.000000,0,0,0,0,1.0e+12
