run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-02 12:27:57,893,24.911898,0.495376,25.407274,398725,629,0.652125279642,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,894,25.247029,0.511449,25.758477,399619,617,0.651955516268,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,895,24.872959,0.497254,25.370213,400513,631,0.651786269646,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,896,24.974266,0.501299,25.475565,401409,633,0.652173913043,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,897,25.104798,0.523129,25.627928,402305,625,0.652004662035,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,898,24.946322,0.508872,25.455193,403203,635,0.651835924513,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,899,25.342072,0.510345,25.852417,404101,623,0.652222222222,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,900,25.140671,0.496546,25.637217,405001,629,0.652053480531,1,1,0,0,0.092948,1,1,1,0,1.0e+12
2026-05-02 12:27:57,901,25.189007,0.501138,25.690145,405901,647,0.651885249092,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,902,25.603430,0.560291,26.163722,406803,623,0.652270210410,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,903,25.212758,0.546056,25.758814,407705,635,0.652101975014,0,2,0,0,0.139936,2,2,2,0,1.0e+12
2026-05-02 12:27:57,904,25.171452,0.498810,25.670261,408609,647,0.651934246666,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,905,25.340657,0.542232,25.882889,409513,625,0.652317880795,0,1,0,0,0.156902,1,1,1,0,1.0e+12
2026-05-02 12:27:57,906,25.199332,0.550217,25.749549,410419,641,0.652150148699,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,907,25.559583,0.508299,26.067882,411325,651,0.651982378855,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,908,26.542478,0.521210,27.063688,412233,629,0.652365236524,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,909,26.888439,0.520918,27.409358,413141,641,0.652198004758,0,1,0,0,0.096911,1,1,1,0,1.0e+12
2026-05-02 12:27:57,910,27.244519,0.546001,27.790520,414051,635,0.651482089008,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,911,27.047068,0.571961,27.619029,414961,631,0.651864236228,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,912,26.940706,0.819035,27.759740,415873,649,0.652245546324,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,913,27.253384,0.589874,27.843257,416785,635,0.651531928400,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,914,27.631944,0.536931,28.168875,417699,637,0.651912768207,0,1,0,0,0.096329,1,1,1,0,1.0e+12
2026-05-02 12:27:57,915,29.117044,0.597998,29.715043,418613,655,0.652292776485,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,916,26.642467,0.565635,27.208102,419529,641,0.651581441692,0,1,0,0,0.097771,1,1,1,0,1.0e+12
2026-05-02 12:27:57,917,26.696238,0.533533,27.229772,420445,645,0.651960982986,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,919,28.852398,0.563985,29.416383,422281,645,0.651630632075,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,918,28.969051,0.558985,29.528035,421363,653,0.652339698291,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,920,28.350325,0.526658,28.876983,423201,645,0.652008883666,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,921,28.193254,0.606513,28.799767,424121,649,0.651843817787,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,922,28.204330,0.537679,28.742009,425043,643,0.651679502697,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,923,26.859869,0.536062,27.395931,425965,649,0.652056473305,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,924,27.629724,0.666174,28.295898,426889,649,0.651891891892,0,1,0,0,0.092475,1,1,1,0,1.0e+12
2026-05-02 12:27:57,925,28.522560,0.755768,29.278328,427813,657,0.651728056665,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,926,29.171254,0.549059,29.720313,428739,651,0.652103754924,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,927,29.670185,0.568137,30.238321,429665,647,0.651939655172,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,928,29.182088,0.559871,29.741960,430593,661,0.651776297049,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,929,29.519052,0.749620,30.268672,431521,659,0.651613418015,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,930,29.636319,0.625304,30.261623,432451,651,0.651987110634,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,931,29.362217,0.544191,29.906408,433381,655,0.651824226874,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,932,29.656657,0.534206,30.190863,434313,661,0.651661819291,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,933,29.234260,0.752248,29.986507,435245,653,0.652034261242,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,935,28.601222,0.648113,29.249335,437113,659,0.651709910309,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,934,29.468518,0.582144,30.050662,436179,649,0.651871849132,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,936,28.125208,0.596167,28.721375,438049,643,0.652081109925,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,937,29.001875,0.566421,29.568296,438985,651,0.651919166773,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,938,29.225887,0.552125,29.778012,439923,663,0.651757694045,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,939,28.909154,0.535631,29.444786,440861,663,0.652127659574,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,940,28.700214,0.558087,29.258302,441801,661,0.651966182711,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,941,28.787597,0.608867,29.396464,442741,667,0.651805173434,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,942,28.775581,0.603858,29.379439,443683,667,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,943,28.595605,0.598722,29.194327,444625,661,0.652012899821,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,944,28.586793,0.604420,29.191213,445569,669,0.651852351374,0,1,0,0,0.097075,1,1,1,0,1.0e+12
2026-05-02 12:27:57,945,28.493087,0.677716,29.170804,446513,667,0.652219873150,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,946,28.658947,0.682045,29.340992,447459,669,0.652059320944,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,947,29.505295,0.806345,30.311639,448405,667,0.651898734177,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,948,30.517730,0.794485,31.312216,449353,669,0.652265542677,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,949,30.970962,0.628979,31.599942,450301,671,0.652105448884,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,951,31.453255,0.645320,32.098576,452201,667,0.651785898764,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,950,31.734612,0.644155,32.378767,451251,677,0.651945320715,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,952,31.559675,0.613786,32.173461,453153,669,0.652151286409,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,953,31.290942,0.681242,31.972184,454105,673,0.651991614256,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,954,31.379837,0.656513,32.036350,455059,675,0.651832644122,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,955,30.612432,0.575588,31.188021,456013,675,0.652196836254,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,956,30.298363,0.604471,30.902834,456969,669,0.652037617555,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,957,30.652428,0.598315,31.250743,457925,669,0.651879096715,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,958,29.427002,0.595121,30.022122,458883,669,0.652242101119,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,959,29.845172,0.593051,30.438223,459841,673,0.652083333333,0,1,0,0,0.165115,1,1,1,0,1.0e+12
2026-05-02 12:27:57,960,30.083501,0.615567,30.699067,460801,671,0.651925259283,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,961,30.113699,0.583325,30.697024,461761,671,0.652287083669,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,962,30.047537,0.587186,30.634723,462723,675,0.652128764278,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,963,30.371922,0.587857,30.959779,463685,673,0.651971134536,0,2,0,0,0.148405,2,2,2,0,1.0e+12
2026-05-02 12:27:57,964,29.905427,0.583332,30.488758,464649,679,0.652331786537,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,965,30.064669,0.614431,30.679100,465613,681,0.652173913043,0,1,0,0,0.097729,1,1,1,0,1.0e+12
2026-05-02 12:27:57,966,30.247888,0.701347,30.949235,466579,677,0.652016725146,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,967,30.458427,0.716806,31.175233,467545,681,0.652376212324,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,968,30.006256,0.707088,30.713344,468513,675,0.651702964323,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,969,30.026736,0.684780,30.711516,469481,681,0.651546864711,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,970,30.167542,0.837081,31.004623,470451,687,0.652420363598,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,971,30.510930,0.674342,31.185273,471421,675,0.651749148107,0,1,0,0,0.102383,1,1,1,0,1.0e+12
2026-05-02 12:27:57,972,30.576874,0.704330,31.281204,472393,683,0.651593481525,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,973,31.152364,0.692019,31.844383,473365,685,0.651950718686,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,974,30.807708,0.671069,31.478777,474339,681,0.651795047685,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,975,31.154315,0.736777,31.891092,475313,685,0.651639811768,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,976,31.005480,0.737073,31.742554,476289,685,0.651995905834,0,1,0,0,0.098480,1,1,1,0,1.0e+12
2026-05-02 12:27:57,977,30.987420,0.656806,31.644226,477265,683,0.651840665674,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,978,30.746953,0.676595,31.423549,478243,691,0.651685858073,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,979,31.212627,0.679143,31.891770,479221,691,0.652040816327,1,1,0,0,0.101336,1,1,1,0,1.0e+12
2026-05-02 12:27:57,980,31.271711,0.804261,32.075971,480201,687,0.651886004656,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,981,32.061443,0.700028,32.761470,481181,691,0.651731623043,0,1,0,0,0.103393,1,1,1,0,1.0e+12
2026-05-02 12:27:57,982,31.794184,0.734423,32.528607,482163,687,0.652085452696,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,984,32.000182,0.697975,32.698157,484129,695,0.651777109248,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,983,32.390356,0.809666,33.200023,483145,683,0.651931067183,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,985,32.552992,0.840207,33.393199,485113,685,0.652129817444,0,2,0,0,0.179526,2,2,2,0,1.0e+12
2026-05-02 12:27:57,986,32.496945,0.786847,33.283792,486099,689,0.651975855776,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,987,33.105508,0.690081,33.795589,487085,701,0.651821862348,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,988,32.699774,0.718490,33.418264,488073,699,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,989,33.072543,0.808091,33.880634,489061,691,0.652020372926,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,990,33.284937,0.741447,34.026383,490051,701,0.651866801211,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,991,33.296306,0.745720,34.042026,491041,695,0.651713879482,0,1,0,0,0.102665,1,1,1,0,1.0e+12
2026-05-02 12:27:57,992,33.624371,0.732787,34.357158,492033,695,0.652064621092,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,993,32.770672,0.767014,33.537686,493025,706,0.651911468813,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,994,32.665159,0.707947,33.373106,494019,703,0.651758962812,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,995,32.309608,0.660263,32.969871,495013,705,0.652108602706,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,996,31.761529,0.670190,32.431719,496009,707,0.651955867603,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,997,31.712251,0.688310,32.400561,497005,695,0.651803775103,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,998,31.034452,0.710564,31.745017,498003,707,0.652152320168,0,1,0,0,0.102154,1,1,1,0,1.0e+12
2026-05-02 12:27:57,999,30.914056,0.712926,31.626982,499001,696,0.652000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,1000,31.524170,0.696480,32.220651,500001,699,0.651848318791,1,0,0,0,0.000000,0,0,0,0,1.0e+12
