run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-02 14:56:14,198,0.898278,0.015320,0.913598,19603,139,0.650757956461,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,199,0.931558,0.015629,0.947187,19801,137,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,200,0.941804,0.018567,0.960371,20001,143,0.651741293532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,201,0.910336,0.017411,0.927747,20201,141,0.650994170810,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,202,0.930134,0.020712,0.950847,20403,135,0.650246305419,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,203,0.961347,0.017415,0.978763,20605,143,0.651960784314,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,204,0.985450,0.017694,1.003145,20809,143,0.651223472905,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,205,0.974689,0.019534,0.994223,21013,139,0.650485436893,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,206,1.001593,0.017696,1.019289,21219,151,0.649762293683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,207,1.000494,0.017180,1.017674,21425,145,0.651446161784,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,208,1.026173,0.028109,1.054282,21633,145,0.650717703349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,209,1.022918,0.044858,1.067776,21841,149,0.650003737861,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,210,1.086148,0.018565,1.104713,22051,147,0.651662519483,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,211,1.078767,0.024010,1.102777,22261,147,0.650943396226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,212,1.071923,0.020829,1.092751,22473,147,0.650238381906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,213,1.124877,0.022754,1.147631,22685,149,0.651872812223,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,214,1.116307,0.022043,1.138350,22899,147,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,215,1.148225,0.019782,1.168006,23113,149,0.650466509117,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,216,1.157699,0.021690,1.179388,23329,155,0.652077291506,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,217,1.113415,0.018555,1.131970,23545,149,0.651376146789,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,218,1.095493,0.022403,1.117896,23763,153,0.650688387274,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,219,1.118081,0.035976,1.154058,23981,159,0.652276195118,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,220,1.166273,0.022381,1.188655,24201,159,0.651583710407,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,221,1.108985,0.019398,1.128383,24421,159,0.650904269683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,222,1.129906,0.025434,1.155340,24643,157,0.652469748050,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,223,1.174412,0.021943,1.196355,24865,157,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,224,1.187252,0.026086,1.213338,25089,157,0.651114396142,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,225,1.209633,0.022993,1.232626,25313,161,0.652658163349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,226,1.233989,0.025267,1.259256,25539,161,0.651982378855,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,227,1.209009,0.022843,1.231852,25765,159,0.651318993830,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,228,1.229410,0.023844,1.253254,25993,157,0.652841642898,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,229,1.243073,0.024572,1.267645,26221,163,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,230,1.238080,0.024613,1.262694,26451,159,0.651518278124,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,231,1.276248,0.023623,1.299871,26681,155,0.650862068966,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,232,1.329288,0.025115,1.354403,26913,165,0.652360515021,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,233,1.296553,0.037550,1.334102,27145,169,0.651712453359,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,234,1.301619,0.022201,1.323819,27379,159,0.651063829787,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,235,1.299873,0.021512,1.321385,27613,169,0.652542372881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,236,1.266987,0.021993,1.288981,27849,175,0.651901713524,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,237,1.320923,0.024109,1.345032,28085,161,0.651260504202,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,238,1.293375,0.024078,1.317453,28323,171,0.652719665272,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,239,1.302089,0.021861,1.323950,28561,171,0.652086242911,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,240,1.398082,0.030795,1.428877,28801,165,0.651452282158,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,241,1.377597,0.032483,1.410080,29041,169,0.650829279559,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,242,1.347223,0.026693,1.373916,29283,171,0.652266216710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,243,1.362779,0.032748,1.395527,29525,173,0.651639344262,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,244,1.470596,0.029222,1.499818,29769,169,0.651023176747,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,245,1.428173,0.028246,1.456419,30013,171,0.652441801568,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,246,1.460774,0.031391,1.492165,30259,179,0.651821862348,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,247,1.410441,0.033345,1.443786,30505,173,0.651212383492,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,248,1.471312,0.032581,1.503893,30753,173,0.652613156101,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,249,1.460044,0.034319,1.494363,31001,177,0.652000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,250,1.458913,0.033573,1.492486,31251,179,0.651397067961,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,251,1.481696,0.034657,1.516354,31501,173,0.650800617049,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,252,1.466390,0.034689,1.501079,31753,177,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,253,1.489717,0.045099,1.534816,32005,179,0.651577390373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,254,1.495260,0.033012,1.528273,32259,173,0.650980392157,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,255,1.510772,0.032376,1.543148,32513,183,0.652343750000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,257,1.547361,0.036931,1.584292,33025,179,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,256,1.606698,0.046154,1.652852,32769,187,0.651753503468,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,258,1.630698,0.032088,1.662786,33283,183,0.652509652510,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,259,1.593593,0.029259,1.622852,33541,183,0.651925552938,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,260,1.589945,0.028935,1.618880,33801,185,0.651340996169,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,261,1.617959,0.036431,1.654390,34061,183,0.650765774785,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,262,1.608775,0.035719,1.644493,34323,179,0.652093677827,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,263,1.662474,0.032118,1.694593,34585,187,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,264,1.621058,0.037589,1.658647,34849,185,0.650945761224,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,265,1.676025,0.032174,1.708199,35113,181,0.652258010906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,266,1.675022,0.050751,1.725773,35379,193,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,267,1.657776,0.032493,1.690269,35645,191,0.651121718569,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,268,1.678479,0.035493,1.713972,35913,185,0.652418679027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,269,1.775730,0.032053,1.807783,36181,193,0.651851851852,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,270,1.700041,0.037161,1.737202,36451,191,0.651293780613,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,271,1.781164,0.035685,1.816849,36721,185,0.650741270744,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,272,1.730002,0.031880,1.761882,36993,193,0.652014652015,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,273,1.782549,0.037025,1.819574,37265,195,0.651462075293,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,274,1.773457,0.036614,1.810071,37539,191,0.650914945931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,275,1.794053,0.037942,1.831994,37813,197,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,276,1.759970,0.040122,1.800092,38089,193,0.651626725002,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,277,1.815162,0.033405,1.848568,38365,203,0.651084873772,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,278,1.815562,0.053223,1.868785,38643,195,0.652329749104,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,279,1.847444,0.036356,1.883800,38921,195,0.651787846889,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,280,1.860004,0.037770,1.897773,39201,203,0.651245551601,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,281,1.874714,0.038629,1.913343,39481,197,0.652482269504,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,282,1.910974,0.044081,1.955055,39763,199,0.651945553137,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,283,1.904294,0.046608,1.950902,40045,201,0.651408450704,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,284,1.895566,0.041815,1.937381,40329,197,0.650879236616,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,285,1.893373,0.042183,1.935556,40613,201,0.652099951220,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,286,1.947811,0.040851,1.988663,40899,201,0.651567944251,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,287,2.013693,0.034370,2.048063,41185,197,0.651043670565,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,288,1.992032,0.043424,2.035456,41473,205,0.652251144151,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,289,1.932281,0.037693,1.969974,41761,207,0.651724137931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,290,1.966641,0.038271,2.004912,42051,199,0.651204714449,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,291,2.065642,0.045776,2.111417,42341,205,0.652399230710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,292,2.011037,0.042157,2.053194,42633,205,0.651877133106,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,293,2.076849,0.037967,2.114815,42925,205,0.651362472036,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,294,2.158580,0.037077,2.195657,43219,205,0.650852543121,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,295,2.258236,0.040309,2.298544,43513,203,0.652027027027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,296,2.225908,0.037325,2.263234,43809,211,0.651517042904,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,297,2.209825,0.038410,2.248236,44105,211,0.651011701338,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,298,2.187998,0.046334,2.234332,44403,207,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,299,2.260833,0.038804,2.299638,44701,219,0.651668522645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,300,2.287473,0.042256,2.329728,45001,209,0.651167687721,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,301,2.273852,0.046293,2.320145,45301,209,0.652317880795,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,302,2.240375,0.048917,2.289292,45603,219,0.651817003069,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,303,2.212495,0.043910,2.256405,45905,209,0.651315789474,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,304,2.270430,0.046775,2.317205,46209,215,0.652459016393,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,305,2.290092,0.048889,2.338981,46513,221,0.651962572384,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,306,2.187825,0.041729,2.229554,46819,215,0.651465798046,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,307,2.227708,0.045477,2.273185,47125,211,0.650975777130,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,308,2.188928,0.040345,2.229273,47433,221,0.652105315373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,309,2.290882,0.041412,2.332294,47741,217,0.651612903226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,310,2.326300,0.040805,2.367105,48051,219,0.651127121532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,311,2.324474,0.047679,2.372153,48361,221,0.652245313557,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,312,2.364053,0.051829,2.415882,48673,217,0.651757188498,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,313,2.359015,0.054501,2.413517,48985,229,0.651275574242,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,314,2.318527,0.059791,2.378318,49299,215,0.652382645354,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,315,2.421273,0.051611,2.472884,49613,221,0.651898734177,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,316,2.421757,0.042051,2.463808,49929,225,0.651421217354,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,317,2.348027,0.044285,2.392312,50245,219,0.650947775993,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,318,2.449075,0.048487,2.497562,50563,223,0.652037617555,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,319,2.472960,0.046615,2.519575,50881,229,0.651564129881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,320,2.466268,0.053223,2.519491,51201,225,0.651094645985,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,321,2.519872,0.051905,2.571777,51521,229,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,322,2.486684,0.057256,2.543939,51843,229,0.651704387904,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,323,2.519404,0.046897,2.566300,52165,223,0.651238796725,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,324,2.483230,0.047615,2.530844,52489,229,0.652307692308,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,325,2.508183,0.053794,2.561977,52813,235,0.651842064700,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,326,2.566948,0.051663,2.618611,53139,223,0.651376146789,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,327,2.578342,0.055197,2.633538,53465,233,0.652439024390,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,328,2.602903,0.051203,2.654105,53793,235,0.651977230876,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,330,2.583848,0.055944,2.639792,54451,233,0.651058919064,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,329,2.685491,0.068885,2.754376,54121,223,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,331,2.637118,0.056436,2.693554,54781,231,0.652109954486,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,332,2.641126,0.058390,2.699516,55113,231,0.651651651652,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,333,2.704821,0.059957,2.764778,55445,235,0.651199096569,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,334,2.725023,0.058638,2.783661,55779,235,0.652240301148,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,335,2.695353,0.068974,2.764328,56113,239,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,336,2.745527,0.057872,2.803399,56449,237,0.651336778513,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,337,2.848341,0.059599,2.907940,56785,231,0.652368334147,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,338,2.780559,0.079444,2.860003,57123,245,0.651917404130,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,339,2.738036,0.052694,2.790730,57461,243,0.651472030951,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,340,2.845735,0.057868,2.903603,57801,231,0.652494114545,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,341,2.822458,0.058575,2.881033,58141,241,0.652046783626,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,342,2.770052,0.062374,2.832425,58483,241,0.651604917627,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,343,2.802351,0.064603,2.866955,58825,237,0.651166539933,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,344,2.871538,0.060349,2.931886,59169,245,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,345,2.886801,0.069747,2.956548,59513,245,0.651735500074,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,346,2.964262,0.068181,3.032443,59859,247,0.651300518581,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,347,2.968668,0.069563,3.038232,60205,243,0.652298850575,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,348,2.930296,0.074492,3.004789,60553,245,0.651863837710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,349,2.925324,0.064745,2.990069,60901,245,0.651432200868,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,350,2.957681,0.064156,3.021837,61251,247,0.652421652422,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,351,3.038078,0.067924,3.106002,61601,243,0.651989987928,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,352,2.943940,0.059143,3.003083,61953,253,0.651558073654,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,353,3.236893,0.067157,3.304050,62305,247,0.652542372881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,354,3.184107,0.083818,3.267924,62659,247,0.652114006179,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,355,3.294484,0.071134,3.365617,63013,247,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,356,3.176516,0.075566,3.252082,63369,253,0.651261810605,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,357,3.241512,0.074982,3.316494,63725,253,0.652235946058,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,358,3.217323,0.068362,3.285685,64083,249,0.651810584958,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,359,3.248301,0.069646,3.317947,64441,255,0.651390174920,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,360,3.233648,0.063299,3.296947,64801,253,0.652355859376,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,361,3.231099,0.065731,3.296830,65161,253,0.651933701657,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,362,3.222134,0.080431,3.302565,65523,259,0.651516417645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,363,3.206953,0.075340,3.282293,65885,257,0.652473796238,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,364,3.214558,0.088480,3.303038,66249,253,0.652054794521,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,365,3.221940,0.073471,3.295411,66613,257,0.651640590949,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,366,3.281236,0.082600,3.363836,66979,257,0.652589159349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,367,3.420517,0.080172,3.500689,67345,253,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,368,3.295099,0.074405,3.369504,67713,259,0.651762745301,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,369,3.391573,0.071464,3.463037,68081,255,0.651351351351,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,370,3.393327,0.084214,3.477542,68451,255,0.652291105121,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,371,3.397077,0.085526,3.482602,68821,257,0.651882929546,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,372,3.297094,0.081684,3.378779,69193,263,0.651474530831,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,373,3.418037,0.083485,3.501522,69565,259,0.652406417112,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,374,3.460807,0.070913,3.531720,69939,259,0.652001190962,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,375,3.468897,0.070938,3.539835,70313,263,0.651595744681,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,376,3.433043,0.071860,3.504903,70689,265,0.652519893899,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,377,3.469319,0.079183,3.548502,71065,265,0.652117575330,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,378,3.620568,0.078790,3.699358,71443,275,0.651715039578,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,379,3.480057,0.085832,3.565888,71821,267,0.652631578947,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,380,3.603759,0.078041,3.681800,72201,267,0.652232126986,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,381,3.641018,0.072498,3.713516,72581,263,0.651832460733,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,382,3.556323,0.076483,3.632806,72963,267,0.651437167967,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,383,3.526570,0.082897,3.609467,73345,265,0.652344888883,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,384,3.625653,0.072823,3.698475,73729,269,0.651948051948,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,385,3.618657,0.075398,3.694055,74113,273,0.651555524232,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,386,3.730557,0.083047,3.813604,74499,269,0.652455902641,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,387,3.706713,0.079615,3.786328,74885,265,0.652061855670,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,388,3.711846,0.086855,3.798700,75273,277,0.651672055054,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,389,3.732219,0.081385,3.813604,75661,271,0.652565208599,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,390,3.738805,0.080722,3.819527,76051,275,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,391,3.768281,0.079679,3.847960,76441,275,0.651786802341,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,392,3.781780,0.082571,3.864351,76833,275,0.652672845865,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,393,3.875023,0.075513,3.950536,77225,277,0.652284263959,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,394,3.904969,0.086051,3.991019,77619,271,0.651899806727,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 14:56:14,395,3.952956,0.090878,4.043835,78013,271,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
