run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-02 13:14:00,198,0.845539,0.015894,0.861433,19603,139,0.650757956461,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,199,0.863336,0.016865,0.880201,19801,137,0.650000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,200,0.874116,0.017829,0.891946,20001,143,0.651741293532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,201,0.905267,0.018898,0.924165,20201,141,0.650994170810,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,202,0.922019,0.017584,0.939603,20403,135,0.650246305419,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,203,0.957486,0.023148,0.980635,20605,143,0.651960784314,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,204,0.938494,0.022178,0.960672,20809,143,0.651223472905,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,205,0.997304,0.021443,1.018747,21013,139,0.650485436893,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,206,1.010912,0.023153,1.034065,21219,151,0.649762293683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,207,1.031809,0.021287,1.053096,21425,145,0.651446161784,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,208,1.136897,0.019431,1.156328,21633,145,0.650717703349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,209,1.113440,0.032582,1.146022,21841,149,0.650003737861,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,210,1.153881,0.018911,1.172791,22051,147,0.651662519483,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,211,1.112698,0.018774,1.131473,22261,147,0.650943396226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,212,1.143863,0.020643,1.164506,22473,147,0.650238381906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,213,1.150690,0.026325,1.177014,22685,149,0.651872812223,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,214,1.140728,0.023568,1.164296,22899,147,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,215,1.121437,0.022186,1.143623,23113,149,0.650466509117,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,216,1.109821,0.019395,1.129215,23329,155,0.652077291506,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,217,1.095901,0.019281,1.115182,23545,149,0.651376146789,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,218,1.086545,0.019215,1.105760,23763,153,0.650688387274,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,219,1.089801,0.020049,1.109850,23981,159,0.652276195118,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,220,1.079196,0.018973,1.098169,24201,159,0.651583710407,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,221,1.110505,0.018994,1.129499,24421,159,0.650904269683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,222,1.095524,0.019228,1.114753,24643,157,0.652469748050,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,223,1.126760,0.029787,1.156547,24865,157,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,224,1.116280,0.019691,1.135971,25089,157,0.651114396142,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,225,1.124230,0.033700,1.157930,25313,161,0.652658163349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,226,1.163902,0.021222,1.185124,25539,161,0.651982378855,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,227,1.161079,0.020647,1.181725,25765,159,0.651318993830,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,228,1.161295,0.020575,1.181870,25993,157,0.652841642898,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,229,1.185034,0.023622,1.208656,26221,163,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,230,1.229111,0.026559,1.255670,26451,159,0.651518278124,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,231,1.230261,0.036021,1.266281,26681,155,0.650862068966,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,232,1.315065,0.024454,1.339519,26913,165,0.652360515021,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,233,1.300130,0.029975,1.330105,27145,169,0.651712453359,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,234,1.391346,0.022001,1.413347,27379,159,0.651063829787,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,235,1.400196,0.023672,1.423868,27613,169,0.652542372881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,236,1.354981,0.023991,1.378972,27849,175,0.651901713524,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,237,1.386624,0.137375,1.523999,28085,161,0.651260504202,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,238,1.505944,0.023630,1.529574,28323,171,0.652719665272,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,239,1.503247,0.023828,1.527075,28561,171,0.652086242911,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,240,1.509205,0.024778,1.533983,28801,165,0.651452282158,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,241,1.514134,0.023290,1.537424,29041,169,0.650829279559,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,242,1.511757,0.026473,1.538230,29283,171,0.652266216710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,243,1.488659,0.028727,1.517386,29525,173,0.651639344262,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,244,1.484181,0.029299,1.513480,29769,169,0.651023176747,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,245,1.384988,0.027505,1.412493,30013,171,0.652441801568,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,246,1.346967,0.028453,1.375420,30259,179,0.651821862348,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,247,1.382650,0.028040,1.410689,30505,173,0.651212383492,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,248,1.407279,0.029132,1.436411,30753,173,0.652613156101,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,249,1.394997,0.028634,1.423631,31001,177,0.652000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,250,1.414260,0.029050,1.443310,31251,179,0.651397067961,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,251,1.393619,0.036195,1.429814,31501,173,0.650800617049,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,252,1.416333,0.030297,1.446630,31753,177,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,253,1.436000,0.029764,1.465764,32005,179,0.651577390373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,254,1.444317,0.033895,1.478213,32259,173,0.650980392157,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,255,1.491619,0.036702,1.528322,32513,183,0.652343750000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,256,1.589214,0.031811,1.621025,32769,187,0.651753503468,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,257,1.617459,0.042014,1.659473,33025,179,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,258,1.634166,0.031166,1.665332,33283,183,0.652509652510,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,259,1.616254,0.039382,1.655636,33541,183,0.651925552938,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,260,1.673403,0.030141,1.703544,33801,185,0.651340996169,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,261,1.747849,0.035180,1.783028,34061,183,0.650765774785,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,262,1.721842,0.031160,1.753001,34323,179,0.652093677827,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,263,1.767203,0.045180,1.812382,34585,187,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,264,1.869551,0.034736,1.904287,34849,185,0.650945761224,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,265,1.958022,0.031003,1.989025,35113,181,0.652258010906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,267,1.855408,0.037878,1.893285,35645,191,0.651121718569,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,266,1.912003,0.040781,1.952785,35379,193,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,268,1.879053,0.037720,1.916774,35913,185,0.652418679027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,269,1.905799,0.037160,1.942959,36181,193,0.651851851852,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,270,1.877092,0.034991,1.912082,36451,191,0.651293780613,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,271,1.811993,0.032725,1.844718,36721,185,0.650741270744,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,272,1.735837,0.038978,1.774815,36993,193,0.652014652015,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,273,1.774223,0.034884,1.809107,37265,195,0.651462075293,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,274,1.747489,0.033470,1.780960,37539,191,0.650914945931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,275,1.773339,0.048799,1.822138,37813,197,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,276,1.738419,0.034395,1.772814,38089,193,0.651626725002,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,277,1.722037,0.035370,1.757407,38365,203,0.651084873772,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,278,1.740194,0.034505,1.774698,38643,195,0.652329749104,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,279,1.793275,0.034728,1.828002,38921,195,0.651787846889,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,280,1.805008,0.034964,1.839972,39201,203,0.651245551601,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,281,1.809843,0.035466,1.845309,39481,197,0.652482269504,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,282,1.778153,0.035323,1.813476,39763,199,0.651945553137,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,283,1.825083,0.045238,1.870320,40045,201,0.651408450704,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,284,1.816993,0.038615,1.855608,40329,197,0.650879236616,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,285,1.882256,0.044648,1.926904,40613,201,0.652099951220,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,286,1.888141,0.048386,1.936527,40899,201,0.651567944251,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,287,1.965498,0.053630,2.019129,41185,197,0.651043670565,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,288,2.038866,0.049549,2.088415,41473,205,0.652251144151,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,289,2.122848,0.074527,2.197375,41761,207,0.651724137931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,290,2.156544,0.044986,2.201529,42051,199,0.651204714449,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,291,2.185045,0.054423,2.239468,42341,205,0.652399230710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,292,2.314614,0.045808,2.360422,42633,205,0.651877133106,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,293,2.292273,0.048910,2.341183,42925,205,0.651362472036,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,294,2.224194,0.052098,2.276292,43219,205,0.650852543121,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,295,2.272021,0.053179,2.325200,43513,203,0.652027027027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,296,2.316972,0.044682,2.361654,43809,211,0.651517042904,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,297,2.264156,0.038760,2.302916,44105,211,0.651011701338,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,298,2.313496,0.070096,2.383592,44403,207,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,299,2.354632,0.045455,2.400087,44701,219,0.651668522645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,300,2.310397,0.044830,2.355227,45001,209,0.651167687721,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,301,2.344750,0.042223,2.386973,45301,209,0.652317880795,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,302,2.325396,0.053032,2.378428,45603,219,0.651817003069,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,303,2.303685,0.041083,2.344768,45905,209,0.651315789474,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,304,2.314634,0.040399,2.355033,46209,215,0.652459016393,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,305,2.348567,0.041957,2.390524,46513,221,0.651962572384,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,306,2.225577,0.040144,2.265720,46819,215,0.651465798046,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,307,2.200582,0.052546,2.253128,47125,211,0.650975777130,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,308,2.204813,0.044892,2.249704,47433,221,0.652105315373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,309,2.228131,0.050239,2.278369,47741,217,0.651612903226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,310,2.241439,0.054490,2.295929,48051,219,0.651127121532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,311,2.271542,0.042219,2.313762,48361,221,0.652245313557,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,312,2.353402,0.043632,2.397034,48673,217,0.651757188498,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,313,2.390783,0.044419,2.435203,48985,229,0.651275574242,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,314,2.321601,0.060387,2.381988,49299,215,0.652382645354,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,315,2.402389,0.044242,2.446631,49613,221,0.651898734177,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,316,2.353707,0.043796,2.397503,49929,225,0.651421217354,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,317,2.377527,0.047858,2.425384,50245,219,0.650947775993,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,318,2.395303,0.044996,2.440299,50563,223,0.652037617555,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,319,2.369452,0.046545,2.415997,50881,229,0.651564129881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,320,2.373240,0.045021,2.418261,51201,225,0.651094645985,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,321,2.386817,0.050356,2.437173,51521,229,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,322,2.348360,0.049877,2.398237,51843,229,0.651704387904,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,323,2.430436,0.047233,2.477669,52165,223,0.651238796725,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,324,2.379058,0.058395,2.437453,52489,229,0.652307692308,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,325,2.415897,0.049463,2.465360,52813,235,0.651842064700,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,326,2.440521,0.047594,2.488114,53139,223,0.651376146789,1,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,327,2.445360,0.047323,2.492683,53465,233,0.652439024390,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,328,2.491468,0.046956,2.538424,53793,235,0.651977230876,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,330,2.483358,0.058194,2.541552,54451,233,0.651058919064,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,329,2.517332,0.101047,2.618379,54121,223,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,332,2.604213,0.067274,2.671487,55113,231,0.651651651652,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,331,2.632190,0.080622,2.712812,54781,231,0.652109954486,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,333,2.871945,0.060726,2.932672,55445,235,0.651199096569,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,334,2.819717,0.082333,2.902050,55779,235,0.652240301148,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,335,2.928163,0.054819,2.982982,56113,239,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,336,3.131773,0.064258,3.196031,56449,237,0.651336778513,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,337,3.063635,0.054389,3.118024,56785,231,0.652368334147,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,338,3.164536,0.053398,3.217934,57123,245,0.651917404130,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,339,3.074583,0.070500,3.145083,57461,243,0.651472030951,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,340,3.189660,0.049601,3.239261,57801,231,0.652494114545,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,341,3.038547,0.051728,3.090274,58141,241,0.652046783626,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,342,3.021939,0.070137,3.092075,58483,241,0.651604917627,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,343,3.020425,0.062838,3.083263,58825,237,0.651166539933,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,344,2.833855,0.059422,2.893277,59169,245,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,345,2.785025,0.063566,2.848591,59513,245,0.651735500074,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,346,2.874795,0.065661,2.940456,59859,247,0.651300518581,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,347,2.845078,0.065750,2.910828,60205,243,0.652298850575,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,348,2.861417,0.076374,2.937791,60553,245,0.651863837710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,349,2.926782,0.064537,2.991319,60901,245,0.651432200868,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,350,2.901295,0.076522,2.977817,61251,247,0.652421652422,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,351,2.933636,0.062559,2.996195,61601,243,0.651989987928,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,352,3.007535,0.062424,3.069959,61953,253,0.651558073654,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,353,3.009200,0.062105,3.071305,62305,247,0.652542372881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,354,3.033438,0.064678,3.098116,62659,247,0.652114006179,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,355,2.997592,0.063812,3.061403,63013,247,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,356,3.076965,0.062714,3.139678,63369,253,0.651261810605,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,357,3.015952,0.061904,3.077857,63725,253,0.652235946058,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,358,3.016501,0.076297,3.092798,64083,249,0.651810584958,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,359,3.078065,0.075723,3.153787,64441,255,0.651390174920,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,360,3.100985,0.063296,3.164281,64801,253,0.652355859376,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,361,3.118373,0.063506,3.181879,65161,253,0.651933701657,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,362,3.168779,0.068017,3.236797,65523,259,0.651516417645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,363,3.126321,0.064288,3.190610,65885,257,0.652473796238,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,364,3.184139,0.063964,3.248103,66249,253,0.652054794521,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,365,3.230446,0.080937,3.311383,66613,257,0.651640590949,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,366,3.213124,0.083844,3.296967,66979,257,0.652589159349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,367,3.340148,0.093681,3.433828,67345,253,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,368,3.490179,0.092446,3.582625,67713,259,0.651762745301,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,369,3.528866,0.068301,3.597166,68081,255,0.651351351351,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,370,3.620584,0.089865,3.710449,68451,255,0.652291105121,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 13:14:00,371,3.588620,0.077780,3.666400,68821,257,0.651882929546,0,0,0,0,0.000000,0,0,0,0,1.0e+12
